ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence
1704292283193661038,1704292283193282133,0,1,17077,T,B,0,4762500000000,3,0,19037,8643771
1704292283193661038,1704292283193318287,0,1,17077,T,B,0,4762500000000,1,0,19037,8643771
1704292283193907768,1704292283193318543,0,1,17077,T,B,0,4762500000000,4,0,19743,8643772
1704292283193907768,1704292283193318727,0,1,17077,T,B,0,4762500000000,4,0,19743,8643772
1704292283193907768,1704292283193318919,0,1,17077,T,B,0,4762500000000,1,0,19743,8643772
1704292283193907768,1704292283193352365,0,1,17077,T,B,0,4762500000000,3,0,19743,8643772
1704292283194252134,1704292283193919979,0,1,17077,T,A,0,4762500000000,6,0,15990,8643780
1704292283194504471,1704292283194152665,0,1,17077,T,A,0,4762500000000,4,0,15881,8643785
1704292283194614358,1704292283194159347,0,1,17077,T,A,0,4762500000000,4,0,21341,8643786
1704292283194614358,1704292283194189707,0,1,17077,T,A,0,4762500000000,1,0,21341,8643786
1704292283194809885,1704292283194277705,0,1,17077,T,B,0,4762500000000,3,0,20045,8643789
1704292283195042044,1704292283194660191,0,1,17077,T,B,0,4762500000000,14,0,16288,8643792
1704292283195138041,1704292283194803623,0,1,17077,T,A,0,4762500000000,1,0,16013,8643795
1704292283195218218,1704292283194834421,0,1,17077,T,A,0,4762500000000,1,0,15148,8643796
1704292283195218218,1704292283194834605,0,1,17077,T,A,0,4762500000000,1,0,15148,8643796
1704292283246696758,1704292283246500139,0,1,17077,T,A,0,4762500000000,1,0,15505,8643856
1704292283246905525,1704292283246675815,0,1,17077,T,A,0,4762500000000,3,0,15596,8643858
1704292283247029139,1704292283246676171,0,1,17077,T,A,0,4762500000000,1,0,18771,8643859
1704292283247029139,1704292283246676347,0,1,17077,T,A,0,4762500000000,1,0,18771,8643859
1704292283247029139,1704292283246706181,0,1,17077,T,A,0,4762500000000,1,0,18771,8643859
1704292283247133107,1704292283246755379,0,1,17077,T,A,0,4762500000000,3,0,16175,8643861
1704292283348155792,1704292283347944289,0,1,17077,T,B,0,4762500000000,2,0,15235,8643981
1704292283348338094,1704292283348158905,0,1,17077,T,B,0,4762500000000,1,0,15433,8643983
1704292283348491542,1704292283348316693,0,1,17077,T,B,0,4762500000000,1,0,15401,8643985
1704292283349111309,1704292283348849409,0,1,17077,T,B,0,4762500000000,5,0,15756,8644003
1704292283349641565,1704292283349475921,0,1,17077,T,B,0,4762500000000,1,0,15433,8644016
1704292283349729166,1704292283349567445,0,1,17077,T,B,0,4762500000000,1,0,13659,8644019
1704292283349874324,1704292283349685049,0,1,17077,T,B,0,4762500000000,2,0,15516,8644022
1704292283350135471,1704292283349922523,0,1,17077,T,A,0,4762500000000,1,0,15506,8644032
1704292283363146940,1704292283362917837,0,1,17077,T,A,0,4762500000000,3,0,16622,8644051
1704292283378248865,1704292283378031407,0,1,17077,T,A,0,4762500000000,2,0,15950,8644078
1704292283378301267,1704292283378081231,0,1,17077,T,A,0,4762500000000,3,0,14606,8644079
1704292283378325074,1704292283378096917,0,1,17077,T,A,0,4762500000000,1,0,14085,8644080
1704292283378420820,1704292283378140385,0,1,17077,T,A,0,4762500000000,6,0,16020,8644081
1704292283400045802,1704292283399823483,0,1,17077,T,B,0,4762500000000,1,0,15723,8644163
1704292283408335228,1704292283408142775,0,1,17077,T,A,0,4762250000000,1,0,15465,8644173
1704292283470147570,1704292283469935753,0,1,17077,T,A,0,4762250000000,1,0,16173,8644212
1704292283470306393,1704292283470128825,0,1,17077,T,A,0,4762250000000,1,0,15408,8644214
1704292283470338259,1704292283470129179,0,1,17077,T,A,0,4762250000000,1,0,14175,8644215
1704292283510812160,1704292283510611415,0,1,17077,T,B,0,4762500000000,2,0,17127,8644265
1704292283577175515,1704292283576963249,0,1,17077,T,B,0,4762500000000,1,0,15330,8644315
1704292283577262511,1704292283576965579,0,1,17077,T,B,0,4762500000000,1,0,15912,8644316
1704292283577262511,1704292283577020949,0,1,17077,T,B,0,4762500000000,2,0,15912,8644316
1704292283577380073,1704292283577021137,0,1,17077,T,B,0,4762500000000,3,0,17975,8644317
1704292283577380073,1704292283577021329,0,1,17077,T,B,0,4762500000000,3,0,17975,8644317
1704292283577416066,1704292283577038333,0,1,17077,T,B,0,4762500000000,2,0,15371,8644318
1704292283579805456,1704292283579621413,0,1,17077,T,B,0,4762500000000,1,0,15926,8644357
1704292283579944895,1704292283579692087,0,1,17077,T,B,0,4762500000000,7,0,15847,8644359
1704292283586386187,1704292283586184955,0,1,17077,T,B,0,4762750000000,2,0,15423,8644389
1704292283739587589,1704292283739357877,0,1,17077,T,B,0,4762750000000,1,0,16845,8644534
1704292283851924857,1704292283851705783,0,1,17077,T,A,0,4762500000000,1,0,15378,8644607
1704292283855878287,1704292283855687887,0,1,17077,T,A,0,4762500000000,1,0,16211,8644613
1704292283856053012,1704292283855865331,0,1,17077,T,A,0,4762500000000,1,0,15365,8644616
1704292283856197192,1704292283856027607,0,1,17077,T,A,0,4762500000000,1,0,15792,8644618
1704292283856344280,1704292283856175057,0,1,17077,T,A,0,4762500000000,1,0,15567,8644621
1704292283856527473,1704292283856325361,0,1,17077,T,A,0,4762500000000,1,0,15546,8644624
1704292283856602192,1704292283856401641,0,1,17077,T,A,0,4762500000000,2,0,16424,8644625
1704292283856792107,1704292283856530643,0,1,17077,T,A,0,4762500000000,7,0,15950,8644627
1704292283856830337,1704292283856530835,0,1,17077,T,A,0,4762500000000,1,0,17926,8644628
1704292283857059804,1704292283856843023,0,1,17077,T,B,0,4762500000000,1,0,15743,8644641
1704292283857334238,1704292283857119493,0,1,17077,T,B,0,4762500000000,2,0,16005,8644654
1704292283857799359,1704292283857638599,0,1,17077,T,B,0,4762500000000,1,0,16930,8644661
1704292283858433248,1704292283858273423,0,1,17077,T,B,0,4762500000000,1,0,15256,8644663
1704292283858574843,1704292283858422393,0,1,17077,T,B,0,4762500000000,1,0,16553,8644666
1704292283858713309,1704292283858552851,0,1,17077,T,B,0,4762500000000,1,0,15968,8644668
1704292283872962397,1704292283872772393,0,1,17077,T,B,0,4762500000000,1,0,15807,8644680
1704292283883800425,1704292283883614413,0,1,17077,T,B,0,4762500000000,1,0,16044,8644694
1704292283944379660,1704292283944120547,0,1,17077,T,B,0,4762500000000,6,0,16139,8644719
1704292283944469734,1704292283944120723,0,1,17077,T,B,0,4762500000000,1,0,16581,8644720
1704292283944469734,1704292283944120901,0,1,17077,T,B,0,4762500000000,1,0,16581,8644720
1704292283944469734,1704292283944152105,0,1,17077,T,B,0,4762500000000,1,0,16581,8644720
1704292283944568029,1704292283944178939,0,1,17077,T,B,0,4762500000000,1,0,18498,8644721
1704292283944568029,1704292283944179131,0,1,17077,T,B,0,4762500000000,4,0,18498,8644721
1704292283944568029,1704292283944179317,0,1,17077,T,B,0,4762500000000,2,0,18498,8644721
1704292283944568029,1704292283944179509,0,1,17077,T,B,0,4762500000000,1,0,18498,8644721
1704292283945649807,1704292283944600289,0,1,17077,T,A,0,4762500000000,5,0,15568,8644733
1704292283945714701,1704292283944616161,0,1,17077,T,A,0,4762500000000,4,0,13566,8644735
1704292283945756694,1704292283944645453,0,1,17077,T,A,0,4762500000000,1,0,17786,8644736
1704292283945875187,1704292283945498105,0,1,17077,T,B,0,4762500000000,1,0,15832,8644738
1704292283945908696,1704292283945519141,0,1,17077,T,B,0,4762500000000,1,0,14597,8644739
1704292283980458651,1704292283980220221,0,1,17077,T,B,0,4762500000000,3,0,15917,8644786
1704292283981852949,1704292283981051453,0,1,17077,T,A,0,4762500000000,3,0,15826,8644816
1704292283993614663,1704292283993414971,0,1,17077,T,A,0,4762500000000,1,0,15527,8644832
1704292283993774663,1704292283993596881,0,1,17077,T,A,0,4762500000000,1,0,15373,8644834
1704292283993928678,1704292283993748501,0,1,17077,T,A,0,4762500000000,1,0,16103,8644836
1704292284058883613,1704292284058662373,0,1,17077,T,A,0,4762500000000,1,0,17835,8644899
1704292284165334107,1704292284165122569,0,1,17077,T,B,0,4762750000000,1,0,17009,8644923
1704292284260902545,1704292284260685625,0,1,17077,T,B,0,4762750000000,2,0,15969,8644985
1704292284333365452,1704292284333158175,0,1,17077,T,A,0,4762500000000,1,0,17071,8644996
1704292284683925009,1704292284683691629,0,1,17077,T,A,0,4762500000000,2,0,16180,8645106
1704292284759182323,1704292284758943091,0,1,17077,T,B,0,4762750000000,3,0,16201,8645136
1704292284759341939,1704292284759139111,0,1,17077,T,B,0,4762750000000,3,0,15389,8645139
1704292284759445759,1704292284759139289,0,1,17077,T,B,0,4762750000000,1,0,18384,8645140
1704292284759445759,1704292284759139643,0,1,17077,T,B,0,4762750000000,1,0,18384,8645140
1704292284759445759,1704292284759160595,0,1,17077,T,B,0,4762750000000,12,0,18384,8645140
1704292284759498396,1704292284759169351,0,1,17077,T,B,0,4762750000000,20,0,15277,8645141
1704292284761409532,1704292284761212715,0,1,17077,T,A,0,4762750000000,1,0,15513,8645212
1704292284761603849,1704292284761391483,0,1,17077,T,A,0,4762750000000,2,0,16761,8645221
1704292284761717756,1704292284761391675,0,1,17077,T,A,0,4762750000000,1,0,18639,8645222
1704292284761717756,1704292284761391867,0,1,17077,T,A,0,4762750000000,1,0,18639,8645222
1704292284761717756,1704292284761408871,0,1,17077,T,A,0,4762750000000,1,0,18639,8645222
1704292284761740688,1704292284761412525,0,1,17077,T,A,0,4762750000000,1,0,14051,8645223
1704292284761930153,1704292284761549093,0,1,17077,T,A,0,4762750000000,13,0,16013,8645224
1704292284762028956,1704292284761630725,0,1,17077,T,B,0,4762750000000,1,0,20738,8645225
1704292284762262927,1704292284762004831,0,1,17077,T,B,0,4762750000000,1,0,15828,8645235
1704292284762325861,1704292284762062911,0,1,17077,T,B,0,4762750000000,1,0,16011,8645237
1704292284881373505,1704292284881158483,0,1,17077,T,B,0,4762750000000,1,0,15749,8645324
1704292284882442155,1704292284882253647,0,1,17077,T,B,0,4762750000000,3,0,15731,8645327
1704292284882668201,1704292284882488729,0,1,17077,T,B,0,4762750000000,1,0,15490,8645335
1704292284882743237,1704292284882501457,0,1,17077,T,B,0,4762750000000,4,0,13591,8645337
1704292284882769717,1704292284882503531,0,1,17077,T,B,0,4762750000000,5,0,16852,8645338
1704292284882797228,1704292284882556011,0,1,17077,T,B,0,4762750000000,2,0,14981,8645339
1704292284882892511,1704292284882714803,0,1,17077,T,B,0,4762750000000,1,0,15422,8645340
1704292284882909586,1704292284882714995,0,1,17077,T,B,0,4762750000000,1,0,14772,8645341
1704292284905074847,1704292284904890245,0,1,17077,T,B,0,4762750000000,1,0,16028,8645381
1704292284905232185,1704292284905077833,0,1,17077,T,B,0,4762750000000,1,0,15477,8645384
1704292284905368869,1704292284905216289,0,1,17077,T,B,0,4762750000000,1,0,15784,8645386
1704292284905503603,1704292284905352095,0,1,17077,T,B,0,4762750000000,3,0,15444,8645388
1704292284905739192,1704292284905551273,0,1,17077,T,B,0,4762750000000,2,0,15577,8645392
1704292284906123427,1704292284905955169,0,1,17077,T,A,0,4762750000000,1,0,15594,8645402
1704292284906181845,1704292284905960967,0,1,17077,T,B,0,4762750000000,1,0,14910,8645403
1704292284906218538,1704292284905973319,0,1,17077,T,A,0,4762750000000,1,0,17268,8645404
1704292284906371366,1704292284906186159,0,1,17077,T,B,0,4762750000000,1,0,15702,8645413
1704292284906423711,1704292284906248271,0,1,17077,T,B,0,4762750000000,1,0,15116,8645414
1704292284906579693,1704292284906406123,0,1,17077,T,A,0,4762750000000,1,0,15815,8645417
1704292284929611184,1704292284929389361,0,1,17077,T,A,0,4762750000000,7,0,15645,8645451
1704292284929808201,1704292284929608449,0,1,17077,T,A,0,4762750000000,4,0,16125,8645454
1704292284929974017,1704292284929783807,0,1,17077,T,A,0,4762750000000,2,0,15487,8645457
1704292284943938529,1704292284943723417,0,1,17077,T,B,0,4762750000000,2,0,16199,8645496
1704292285006384915,1704292285006167789,0,1,17077,T,B,0,4762750000000,1,0,18262,8645515
1704292285015547203,1704292285015301871,0,1,17077,T,A,0,4762750000000,6,0,17054,8645538
1704292285015677661,1704292285015482011,0,1,17077,T,A,0,4762750000000,1,0,15670,8645541
1704292285015701904,1704292285015482191,0,1,17077,T,A,0,4762750000000,1,0,14544,8645542
1704292285015746882,1704292285015544067,0,1,17077,T,A,0,4762750000000,2,0,14871,8645543
1704292285216041997,1704292285215801187,0,1,17077,T,B,0,4762750000000,1,0,15426,8645687
1704292285216072470,1704292285215833685,0,1,17077,T,B,0,4762750000000,1,0,15293,8645688
1704292285262325840,1704292285262100563,0,1,17077,T,A,0,4762500000000,2,0,16466,8645781
1704292285535510551,1704292285535297679,0,1,17077,T,B,0,4762750000000,1,0,16046,8645882
1704292285550620305,1704292285550376793,0,1,17077,T,B,0,4762750000000,5,0,16031,8645897
1704292285550742362,1704292285550547247,0,1,17077,T,B,0,4762750000000,1,0,15621,8645900
1704292285550819206,1704292285550576725,0,1,17077,T,B,0,4762750000000,1,0,15610,8645901
1704292285550819206,1704292285550577103,0,1,17077,T,B,0,4762750000000,1,0,15610,8645901
1704292285559032178,1704292285558838135,0,1,17077,T,B,0,4762750000000,1,0,15326,8645938
1704292285559088514,1704292285558898731,0,1,17077,T,B,0,4762750000000,1,0,17079,8645939
1704292285572142397,1704292285571951739,0,1,17077,T,B,0,4762750000000,1,0,15773,8645970
1704292285572257747,1704292285572044903,0,1,17077,T,B,0,4762750000000,2,0,15364,8645972
1704292285587000736,1704292285586795337,0,1,17077,T,B,0,4763000000000,1,0,15933,8646005
1704292285587998388,1704292285587822839,0,1,17077,T,A,0,4762750000000,1,0,15662,8646011
1704292285588166662,1704292285587980827,0,1,17077,T,A,0,4762750000000,1,0,16200,8646015
1704292285588202368,1704292285587982087,0,1,17077,T,A,0,4762750000000,1,0,13929,8646016
1704292285588287280,1704292285587986869,0,1,17077,T,A,0,4762750000000,5,0,15944,8646017
1704292285667685334,1704292285667252879,0,1,17077,T,B,0,4762750000000,27,0,18292,8646119
1704292285667685334,1704292285667252879,0,1,17077,T,B,0,4763000000000,23,0,18292,8646119
1704292285916318380,1704292285916101931,0,1,17077,T,A,0,4762750000000,1,0,15410,8646286
1704292285920394057,1704292285920219781,0,1,17077,T,A,0,4762750000000,1,0,15949,8646297
1704292285992883424,1704292285992620833,0,1,17077,T,B,0,4763000000000,6,0,16043,8646347
1704292286068231038,1704292286068013395,0,1,17077,T,A,0,4763000000000,2,0,18248,8646506
1704292286384305667,1704292286384087649,0,1,17077,T,B,0,4763250000000,1,0,15539,8646659
1704292286862581614,1704292286862362207,0,1,17077,T,B,0,4763250000000,1,0,16224,8646987
1704292286862613925,1704292286862367999,0,1,17077,T,B,0,4763250000000,1,0,14093,8646988
1704292286862723413,1704292286862400441,0,1,17077,T,B,0,4763250000000,7,0,15640,8646989
1704292286862871090,1704292286862400627,0,1,17077,T,B,0,4763250000000,2,0,20079,8646990
1704292286862871090,1704292286862400825,0,1,17077,T,B,0,4763250000000,3,0,20079,8646990
1704292286862871090,1704292286862401011,0,1,17077,T,B,0,4763250000000,3,0,20079,8646990
1704292286862871090,1704292286862404345,0,1,17077,T,B,0,4763250000000,8,0,20079,8646990
1704292286862894574,1704292286862437419,0,1,17077,T,B,0,4763250000000,1,0,14665,8646992
1704292286863304100,1704292286862935171,0,1,17077,T,A,0,4763250000000,1,0,15531,8647011
1704292286863600263,1704292286863052915,0,1,17077,T,A,0,4763250000000,4,0,15644,8647015
1704292286863697658,1704292286863082695,0,1,17077,T,A,0,4763250000000,5,0,20800,8647017
1704292286863914237,1704292286863184427,0,1,17077,T,B,0,4763250000000,1,0,20270,8647018
1704292286863914237,1704292286863219769,0,1,17077,T,B,0,4763250000000,1,0,20270,8647018
1704292286863914237,1704292286863244337,0,1,17077,T,B,0,4763250000000,4,0,20270,8647018
1704292286863914237,1704292286863244517,0,1,17077,T,B,0,4763250000000,1,0,20270,8647018
1704292286864153206,1704292286863853395,0,1,17077,T,B,0,4763250000000,1,0,16769,8647024
1704292286864243294,1704292286863935345,0,1,17077,T,B,0,4763250000000,1,0,16425,8647025
1704292286864243294,1704292286863941643,0,1,17077,T,B,0,4763250000000,4,0,16425,8647025
1704292286864310713,1704292286863964511,0,1,17077,T,B,0,4763250000000,1,0,14621,8647027
1704292286864455507,1704292286864192731,0,1,17077,T,B,0,4763250000000,1,0,15865,8647032
1704292286864710178,1704292286864537287,0,1,17077,T,A,0,4763250000000,1,0,15571,8647043
1704292286864748116,1704292286864567457,0,1,17077,T,A,0,4763250000000,1,0,14156,8647044
1704292286864808019,1704292286864595431,0,1,17077,T,B,0,4763250000000,1,0,15952,8647045
1704292286864879753,1704292286864674611,0,1,17077,T,B,0,4763250000000,1,0,13822,8647046
1704292286864977664,1704292286864701379,0,1,17077,T,A,0,4763250000000,1,0,17444,8647047
1704292286864977664,1704292286864713163,0,1,17077,T,A,0,4763250000000,1,0,17444,8647047
1704292286864977664,1704292286864713789,0,1,17077,T,A,0,4763250000000,1,0,17444,8647047
1704292286865009162,1704292286864755045,0,1,17077,T,A,0,4763250000000,1,0,15096,8647048
1704292286865167186,1704292286864986477,0,1,17077,T,A,0,4763250000000,1,0,15966,8647050
1704292286865222706,1704292286864989055,0,1,17077,T,A,0,4763250000000,2,0,15933,8647051
1704292286865222706,1704292286865018597,0,1,17077,T,A,0,4763250000000,1,0,15933,8647051
1704292286865411900,1704292286865249531,0,1,17077,T,B,0,4763250000000,1,0,15557,8647054
1704292286865573594,1704292286865414879,0,1,17077,T,B,0,4763250000000,1,0,16480,8647057
1704292286865863806,1704292286865703253,0,1,17077,T,A,0,4763250000000,1,0,16815,8647062
1704292286866204630,1704292286866027721,0,1,17077,T,B,0,4763250000000,1,0,15435,8647071
1704292286909940221,1704292286909461305,0,1,17077,T,A,0,4763000000000,1,0,16153,8647128
1704292286909993032,1704292286909461485,0,1,17077,T,A,0,4763000000000,3,0,14903,8647129
1704292286910098168,1704292286909461661,0,1,17077,T,A,0,4763000000000,2,0,16630,8647130
1704292286910157589,1704292286909461839,0,1,17077,T,A,0,4763000000000,2,0,13947,8647131
1704292286910253683,1704292286909508879,0,1,17077,T,A,0,4763000000000,1,0,19020,8647132
1704292286910383241,1704292286909703395,0,1,17077,T,A,0,4763000000000,1,0,20422,8647133
1704292286910383241,1704292286909712401,0,1,17077,T,A,0,4763000000000,4,0,20422,8647133
1704292286910439339,1704292286909825219,0,1,17077,T,A,0,4763000000000,1,0,14652,8647134
1704292286910655545,1704292286909886133,0,1,17077,T,B,0,4763250000000,5,0,20780,8647135
1704292286910655545,1704292286909901063,0,1,17077,T,B,0,4763250000000,4,0,20780,8647135
1704292286910655545,1704292286909901249,0,1,17077,T,B,0,4763250000000,2,0,20780,8647135
1704292286910655545,1704292286909901441,0,1,17077,T,B,0,4763250000000,3,0,20780,8647135
1704292286910735773,1704292286909901627,0,1,17077,T,B,0,4763250000000,2,0,16315,8647136
1704292286910735773,1704292286909912525,0,1,17077,T,A,0,4763000000000,1,0,16315,8647136
1704292286910735773,1704292286909941121,0,1,17077,T,B,0,4763250000000,1,0,16315,8647136
1704292286910938985,1704292286909946355,0,1,17077,T,B,0,4763250000000,7,0,20162,8647137
1704292286910938985,1704292286909946541,0,1,17077,T,B,0,4763250000000,1,0,20162,8647137
1704292286910938985,1704292286909951769,0,1,17077,T,B,0,4763250000000,14,0,20162,8647137
1704292286910983169,1704292286909970035,0,1,17077,T,B,0,4763250000000,3,0,15781,8647138
1704292286910983169,1704292286909978035,0,1,17077,T,B,0,4763250000000,5,0,15781,8647138
1704292286911123304,1704292286910061375,0,1,17077,T,B,0,4763250000000,2,0,23678,8647139
1704292286911123304,1704292286910153903,0,1,17077,T,B,0,4763250000000,2,0,23678,8647139
1704292286911179397,1704292286910385899,0,1,17077,T,A,0,4763000000000,1,0,15398,8647140
1704292286911282567,1704292286910478687,0,1,17077,T,B,0,4763250000000,2,0,19555,8647142
1704292286911437939,1704292286910726247,0,1,17077,T,B,0,4763250000000,1,0,20489,8647143
1704292286911605737,1704292286910941487,0,1,17077,T,B,0,4763250000000,2,0,20174,8647144
1704292286911605737,1704292286910941675,0,1,17077,T,B,0,4763250000000,1,0,20174,8647144
1704292286911605737,1704292286910949923,0,1,17077,T,B,0,4763250000000,2,0,20174,8647144
1704292286911605737,1704292286910993455,0,1,17077,T,B,0,4763250000000,3,0,20174,8647144
1704292286911644956,1704292286911023687,0,1,17077,T,B,0,4763250000000,3,0,16838,8647145
1704292286911839647,1704292286911128633,0,1,17077,T,A,0,4763250000000,2,0,20089,8647147
1704292286911839647,1704292286911227595,0,1,17077,T,A,0,4763250000000,1,0,20089,8647147
1704292286911959416,1704292286911452475,0,1,17077,T,A,0,4763250000000,1,0,16082,8647149
1704292286912101179,1704292286911654609,0,1,17077,T,A,0,4763250000000,8,0,19608,8647152
1704292286912415046,1704292286911690891,0,1,17077,T,A,0,4763250000000,6,0,15779,8647153
1704292286912644496,1704292286911849569,0,1,17077,T,B,0,4763250000000,5,0,15708,8647162
1704292286912723644,1704292286911879361,0,1,17077,T,B,0,4763250000000,1,0,15658,8647163
1704292286912723644,1704292286911886605,0,1,17077,T,B,0,4763250000000,1,0,15658,8647163
1704292286912798455,1704292286911988645,0,1,17077,T,B,0,4763250000000,1,0,13755,8647168
1704292286912889793,1704292286912113879,0,1,17077,T,B,0,4763250000000,1,0,16114,8647170
1704292286912928018,1704292286912147759,0,1,17077,T,B,0,4763250000000,1,0,14851,8647171
1704292286913158433,1704292286912460451,0,1,17077,T,B,0,4763250000000,1,0,17330,8647174
1704292286913326982,1704292286912496171,0,1,17077,T,B,0,4763250000000,6,0,20547,8647176
1704292286913326982,1704292286912610055,0,1,17077,T,B,0,4763250000000,1,0,20547,8647176
1704292286913326982,1704292286912894461,0,1,17077,T,B,0,4763250000000,1,0,20547,8647176
1704292286913541806,1704292286913358895,0,1,17077,T,B,0,4763250000000,1,0,15366,8647181
1704292286913708027,1704292286913533759,0,1,17077,T,B,0,4763250000000,1,0,15468,8647184
1704292286915032929,1704292286914751127,0,1,17077,T,B,0,4763250000000,12,0,16550,8647197
1704292286915223081,1704292286915004343,0,1,17077,T,A,0,4763250000000,5,0,15549,8647203
1704292286915501954,1704292286915197289,0,1,17077,T,A,0,4763250000000,12,0,17055,8647207
1704292286916349610,1704292286916129177,0,1,17077,T,B,0,4763250000000,4,0,15915,8647219
1704292286916479070,1704292286916296041,0,1,17077,T,B,0,4763250000000,1,0,16019,8647221
1704292286916973919,1704292286916778555,0,1,17077,T,A,0,4763250000000,4,0,15902,8647236
1704292286917013475,1704292286916838899,0,1,17077,T,A,0,4763250000000,1,0,14259,8647237
1704292286917090498,1704292286916839085,0,1,17077,T,A,0,4763250000000,3,0,18000,8647238
1704292286917090498,1704292286916839271,0,1,17077,T,A,0,4763250000000,1,0,18000,8647238
1704292286917411753,1704292286917234163,0,1,17077,T,B,0,4763250000000,1,0,15916,8647246
1704292286917946233,1704292286917748547,0,1,17077,T,A,0,4763000000000,1,0,15804,8647256
1704292286918260561,1704292286918084483,0,1,17077,T,B,0,4763250000000,1,0,16130,8647261
1704292286918303393,1704292286918097523,0,1,17077,T,A,0,4763000000000,1,0,16073,8647262
1704292286918474365,1704292286918266779,0,1,17077,T,A,0,4763000000000,2,0,15639,8647263
1704292286918551890,1704292286918348985,0,1,17077,T,B,0,4763250000000,1,0,16360,8647264
1704292286918818271,1704292286918637417,0,1,17077,T,B,0,4763250000000,1,0,15647,8647277
1704292286923482279,1704292286923305435,0,1,17077,T,B,0,4763250000000,1,0,15457,8647312
1704292286958906167,1704292286958707175,0,1,17077,T,B,0,4763250000000,1,0,15358,8647402
1704292286968483383,1704292286968228399,0,1,17077,T,B,0,4763250000000,6,0,15670,8647414
1704292286968570466,1704292286968328365,0,1,17077,T,B,0,4763250000000,5,0,16838,8647415
1704292286968713115,1704292286968473117,0,1,17077,T,B,0,4763250000000,5,0,16065,8647417
1704292286968890932,1704292286968701323,0,1,17077,T,B,0,4763250000000,1,0,13417,8647422
1704292286968926454,1704292286968701501,0,1,17077,T,B,0,4763250000000,1,0,17511,8647423
1704292286985723033,1704292286985519383,0,1,17077,T,B,0,4763250000000,2,0,16012,8647454
1704292286985812349,1704292286985559755,0,1,17077,T,B,0,4763250000000,1,0,14205,8647456
1704292286985880883,1704292286985673015,0,1,17077,T,B,0,4763250000000,3,0,15792,8647457
1704292286989164388,1704292286988994161,0,1,17077,T,A,0,4763250000000,1,0,15266,8647503
1704292286999064440,1704292286998857931,0,1,17077,T,A,0,4763250000000,2,0,15810,8647523
1704292286999209112,1704292286999036003,0,1,17077,T,A,0,4763250000000,1,0,15587,8647525
1704292286999344353,1704292286999182145,0,1,17077,T,A,0,4763250000000,1,0,15227,8647528
1704292286999377555,1704292286999215975,0,1,17077,T,A,0,4763250000000,1,0,14121,8647529
1704292286999567619,1704292286999374327,0,1,17077,T,A,0,4763250000000,5,0,15660,8647533
1704292286999743711,1704292286999570733,0,1,17077,T,A,0,4763250000000,3,0,15549,8647536
1704292286999845836,1704292286999685509,0,1,17077,T,B,0,4763250000000,1,0,15436,8647538
1704292287000013695,1704292286999831643,0,1,17077,T,B,0,4763250000000,1,0,15595,8647543
1704292287000060783,1704292286999850043,0,1,17077,T,B,0,4763250000000,2,0,15630,8647544
1704292287000151009,1704292286999988619,0,1,17077,T,B,0,4763250000000,1,0,15536,8647546
1704292287000181135,1704292286999988997,0,1,17077,T,B,0,4763250000000,1,0,14946,8647547
1704292287269392580,1704292287269149645,0,1,17077,T,B,0,4763500000000,2,0,18411,8647693
1704292287278144564,1704292287277959387,0,1,17077,T,B,0,4763500000000,2,0,15454,8647710
1704292287348960024,1704292287348752341,0,1,17077,T,A,0,4763250000000,1,0,16504,8647753
1704292287629442831,1704292287629200983,0,1,17077,T,B,0,4763500000000,5,0,15798,8647894
1704292287719091716,1704292287718890377,0,1,17077,T,B,0,4763500000000,1,0,15814,8647967
1704292287719282686,1704292287719076141,0,1,17077,T,B,0,4763500000000,1,0,15891,8647975
1704292287719319359,1704292287719099505,0,1,17077,T,B,0,4763500000000,1,0,14195,8647976
1704292287890361860,1704292287890091975,0,1,17077,T,B,0,4763500000000,7,0,16611,8648119
1704292287890422264,1704292287890103631,0,1,17077,T,B,0,4763500000000,4,0,15689,8648120
1704292287890632495,1704292287890122023,0,1,17077,T,B,0,4763500000000,5,0,18907,8648121
1704292287890632495,1704292287890122201,0,1,17077,T,B,0,4763500000000,2,0,18907,8648121
1704292287890632495,1704292287890122377,0,1,17077,T,B,0,4763500000000,2,0,18907,8648121
1704292287890653394,1704292287890122557,0,1,17077,T,B,0,4763500000000,1,0,14208,8648122
1704292287891231389,1704292287890698269,0,1,17077,T,A,0,4763500000000,21,0,16164,8648146
1704292287891433019,1704292287891115139,0,1,17077,T,A,0,4763500000000,1,0,16700,8648150
1704292287891479763,1704292287891132463,0,1,17077,T,A,0,4763500000000,1,0,13696,8648151
1704292287891514598,1704292287891147267,0,1,17077,T,A,0,4763500000000,2,0,14846,8648152
1704292287891943738,1704292287891263867,0,1,17077,T,B,0,4763500000000,1,0,13784,8648154
1704292287892011141,1704292287891270413,0,1,17077,T,B,0,4763500000000,1,0,17187,8648155
1704292287892011141,1704292287891294917,0,1,17077,T,B,0,4763500000000,1,0,17187,8648155
1704292287892269529,1704292287891560295,0,1,17077,T,B,0,4763500000000,1,0,15717,8648162
1704292287894803027,1704292287894628723,0,1,17077,T,B,0,4763500000000,1,0,16199,8648167
1704292287978099701,1704292287977880927,0,1,17077,T,B,0,4763500000000,1,0,16506,8648252
1704292287978180427,1704292287977924959,0,1,17077,T,B,0,4763500000000,3,0,14038,8648253
1704292287979757901,1704292287979522659,0,1,17077,T,A,0,4763500000000,4,0,15896,8648270
